house_id,title,district,layout,area,floor,direction,deal_price,deal_unit_price,deal_date
0d1a01e2bc35687b,雍景天成 3室2厅 159.96平米,石景山,3室2厅,159.96㎡,共9层,南,919万,,2024-03-08
0d1a01e2bc35687b,雍景天成 3室2厅 155.91平米,石景山,3室2厅,155.91㎡,共10层,南,1124万,,2023-10-15
0d1a01e2bc35687b,雍景天成 3室2厅 159.96平米,石景山,3室2厅,159.96㎡,共9层,南,919万,,2024-03-08
0d1a01e2bc35687b,雍景天成 3室2厅 155.91平米,石景山,3室2厅,155.91㎡,共10层,南,1124万,,2023-10-15
0d1a01e2bc35687b,雍景天成 3室2厅 159.96平米,石景山,3室2厅,159.96㎡,共9层,南,919万,,2024-03-08
0d1a01e2bc35687b,雍景天成 3室2厅 155.91平米,石景山,3室2厅,155.91㎡,共10层,南,1124万,,2023-10-15
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
4079383fa0de5b71,叠翠庭苑一区 3室1厅 110.31平米,石景山,3室1厅,110.31㎡,共28层,南北,420万,,2025-10-25
9b3fb7a933d88e27,苹果园小区一区 2室1厅 56.04平米,石景山,2室1厅,56.04㎡,共6层,南,198万,,2025-11-08
9b3fb7a933d88e27,苹果园小区一区 1室1厅 57.2平米,石景山,1室1厅,57.2㎡,共14层,东,191万,,2025-11-04
1a07fa08a1bb56ff,金顶阳光 3室1厅 90.37平米,石景山,3室1厅,90.37㎡,共18层,南北,380万,,2025-11-18
1a07fa08a1bb56ff,金顶阳光 2室1厅 89.13平米,石景山,2室1厅,89.13㎡,共21层,南,362万,,2025-10-17
45409e41dd6434c8,海特花园西区 2室2厅 91.67平米,石景山,2室2厅,91.67㎡,共18层,西,269万,,2025-11-08
45409e41dd6434c8,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,244万,,2025-11-02
45409e41dd6434c8,海特花园西区 3室2厅 103.48平米,石景山,3室2厅,103.48㎡,共7层,西,376万,,2025-10-31
45409e41dd6434c8,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,267万,,2025-10-23
45409e41dd6434c8,海特花园西区 2室1厅 90.1平米,石景山,2室1厅,90.1㎡,共12层,西,287万,,2025-10-20
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
45409e41dd6434c8,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
e1e071a2e231aac2,依翠园 2室1厅 85.09平米,石景山,2室1厅,85.09㎡,共6层,南北,233万,,2025-11-05
78351b0b8f46358d,天翠阳光新城A区 1室1厅 55.61平米,石景山,1室1厅,55.61㎡,共16层,南北,110万,,2025-11-13
78351b0b8f46358d,天翠阳光新城C区 2室1厅 74.33平米,石景山,2室1厅,74.33㎡,共16层,南北,181万,,2025-11-13
78351b0b8f46358d,天翠阳光新城A区 1室1厅 63.46平米,石景山,1室1厅,63.46㎡,共16层,南,115万,,2025-10-27
7e8639579a0f31d7,六合园 4室2厅 110.86平米,石景山,4室2厅,110.86㎡,共7层,南北,268万,,2025-11-08
7e8639579a0f31d7,六合园 2室1厅 68.74平米,石景山,2室1厅,68.74㎡,共7层,南北,201万,,2025-10-21
42a4fef0f7b2e2dd,远洋山水 2室2厅 97.9平米,石景山,2室2厅,97.9㎡,共26层,南,536万,,2025-11-13
42a4fef0f7b2e2dd,远洋山水 2室1厅 72.55平米,石景山,2室1厅,72.55㎡,共26层,东南,355万,,2025-11-01
42a4fef0f7b2e2dd,远洋山水 2室1厅 105.72平米,石景山,2室1厅,105.72㎡,共19层,西北,493万,,2025-10-22
42a4fef0f7b2e2dd,远洋山水 2室1厅 97.26平米,石景山,2室1厅,97.26㎡,共18层,南,445万,,2025-10-22
42a4fef0f7b2e2dd,远洋山水 2室2厅 108.49平米,石景山,2室2厅,108.49㎡,共9层,南北,636万,,2025-10-21
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
42a4fef0f7b2e2dd,远洋山水 2室1厅 110.36平米,石景山,2室1厅,110.36㎡,共26层,南北,558万,,2025-10-19
15ca295dd0780f8d,海特花园西区 2室2厅 91.67平米,石景山,2室2厅,91.67㎡,共18层,西,269万,,2025-11-08
15ca295dd0780f8d,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,244万,,2025-11-02
15ca295dd0780f8d,海特花园西区 3室2厅 103.48平米,石景山,3室2厅,103.48㎡,共7层,西,376万,,2025-10-31
15ca295dd0780f8d,海特花园西区 2室1厅 73.88平米,石景山,2室1厅,73.88㎡,共7层,西,267万,,2025-10-23
15ca295dd0780f8d,海特花园西区 2室1厅 90.1平米,石景山,2室1厅,90.1㎡,共12层,西,287万,,2025-10-20
15ca295dd0780f8d,海特花园西区 2室1厅 85.64平米,石景山,2室1厅,85.64㎡,共7层,西,282万,,2025-10-19
af71ff71776541db,金铸阳光苑 2室1厅 75.59平米,石景山,2室1厅,75.59㎡,共24层,东西,2万,,2025-11-23
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,207万,,2025-11-16
af71ff71776541db,金铸阳光苑 1室1厅 60.28平米,石景山,1室1厅,60.28㎡,共21层,南,209万,,2025-11-15
af71ff71776541db,金铸阳光苑 1室1厅 60.89平米,石景山,1室1厅,60.89㎡,共28层,南,204万,,2025-11-10
af71ff71776541db,金铸阳光苑 1室1厅 60.43平米,石景山,1室1厅,60.43㎡,共24层,东,180万,,2025-11-05
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
af71ff71776541db,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
af71ff71776541db,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
841992b7ea3c1463,永乐西区 2室1厅 59.37平米,石景山,2室1厅,59.37㎡,共5层,西,202万,,2025-11-08
841992b7ea3c1463,永乐西区 2室1厅 61.11平米,石景山,2室1厅,61.11㎡,共6层,西,170万,,2025-11-07
841992b7ea3c1463,永乐西区 2室1厅 63.89平米,石景山,2室1厅,63.89㎡,共5层,西,173万,,2025-10-21
963148306ed6ae11,北重西厂 2室1厅 62.9平米,石景山,2室1厅,62.9㎡,共6层,北,204万,,2025-11-04
34996782eafb3a8c,金铸阳光苑 2室1厅 75.59平米,石景山,2室1厅,75.59㎡,共24层,东西,2万,,2025-11-23
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,207万,,2025-11-16
34996782eafb3a8c,金铸阳光苑 1室1厅 60.28平米,石景山,1室1厅,60.28㎡,共21层,南,209万,,2025-11-15
34996782eafb3a8c,金铸阳光苑 1室1厅 60.89平米,石景山,1室1厅,60.89㎡,共28层,南,204万,,2025-11-10
34996782eafb3a8c,金铸阳光苑 1室1厅 60.43平米,石景山,1室1厅,60.43㎡,共24层,东,180万,,2025-11-05
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
34996782eafb3a8c,金铸阳光苑 2室1厅 75.8平米,石景山,2室1厅,75.8㎡,共23层,南北,308万,,2025-11-02
34996782eafb3a8c,金铸阳光苑 1室1厅 61.1平米,石景山,1室1厅,61.1㎡,共21层,南,223万,,2025-10-25
73ae5addd2165dc0,古城南路 45.17平米,石景山,,45.17㎡,共6层,南,1万,,2025-11-21
73ae5addd2165dc0,古城南路 2室1厅 57.82平米,石景山,2室1厅,57.82㎡,共6层,南,189万,,2025-11-09
0c257c8e756423fd,老山东里 3室1厅 68.94平米,石景山,3室1厅,68.94㎡,共6层,东,274万,,2025-11-14
